SessionID,WindowNumber,Press_count,Deltas_0_mean,Deltas_0_median,Deltas_0_std,Deltas_1_mean,Deltas_1_median,Deltas_1_std,Contact_size_mean,Contact_size_std,Pressure_mean,Pressure_std,Acc_X_mean,Acc_X_std,Acc_Y_mean,Acc_Y_std,Acc_Z_mean,Acc_Z_std,Gyr_X_mean,Gyr_X_std,Gyr_Y_mean,Gyr_Y_std,Gyr_Z_mean,Gyr_Z_std,Mag_X_mean,Mag_X_std,Mag_Y_mean,Mag_Y_std,Mag_Z_mean,Mag_Z_std
Diego01,28.0,14,499.8571428571428,200.0,602.9835344826116,59.714285714285715,74.0,39.41114176521781,0.02700280274285712,0.004538689735763603,1.0,0.0,-0.28377402800956186,0.2806721902867377,4.5284607741035865,0.2164900368544836,8.749071262948206,0.4700668446899538,0.004199611721071427,0.1319262747462042,-0.011360348848214285,0.07845345831052401,0.00038135417803571565,0.13253438890659516,17.574074148148146,0.14568825457612938,22.32592666666667,0.044657161894385684,5.722222266666668,0.24703367983813584
Diego01,29.0,34,702.5294117647059,81.0,1836.4830559267034,71.23529411764707,92.0,42.701770179590774,0.025570229846938755,0.004512908615139866,1.0,0.0,-0.3290916182599189,0.2941154656354963,4.649352106477734,0.2301677655151957,8.68698152105263,0.3681450000971372,0.0016143421332142874,0.10569371400444262,0.012037971951785716,0.0951347494177036,0.0011449359385714286,0.027886204671763875,17.103571428571428,0.06372477195601711,22.489285714285717,0.07373267889143795,5.232142975000001,0.08629647785378823
Diego01,30.0,8,3302.0,678.0,5600.326300017407,5.75,6.0,0.5,0.01928104658333333,0.0011071759925802972,1.0,0.0,-0.5126142377871998,0.2945252536614016,4.542418167600002,0.21406452144481936,8.734812517200004,0.3810642842534569,0.0009205739269090909,0.02539580386521356,-0.004175541838909093,0.026097556458288557,0.0002476781212727276,0.00947386013120065,17.335714571428564,0.07800406989924467,22.596428571428586,0.018898223650461683,5.657143039285714,0.092008829229085
Diego01,31.0,70,236.83333333333331,176.5,228.81419707179276,188.975,96.5,224.66949943051682,0.024851802616279055,0.005283867561969429,1.0,0.0,-0.2948182957044897,0.1572183248909545,4.416283894285714,0.15335336959157464,8.808957231020406,0.2949938034856401,-0.0013199930775000016,0.0626938870344498,-0.010105892796785714,0.0369396355320878,0.0005231625021428581,0.027256669733401854,17.117857249999997,0.1492043740585175,22.589285714285733,0.031497039417436604,5.5892858,0.09940307874261801
Diego01,32.0,59,222.6551724137931,93.0,406.5888829080716,66.76666666666667,76.0,33.52166909404385,0.0246653158068965,0.005505682658598552,1.0,0.0,-0.3262438855256001,0.2552619701011647,4.318045892400002,0.22500886850993476,8.855110442000004,0.34923854717577146,-0.014140031349454548,0.1008569314982589,0.004965223445090909,0.06856083546240423,0.001480515320909091,0.018049343710587185,17.01851851851852,0.0878680699731004,22.525925925925932,0.044657608470472836,5.714814937037038,0.09073926643387098
Diego01,33.0,4,4721.5,4721.5,6436.793029141142,5.5,5.5,2.1213203435596424,0.017429194555555555,0.0020668483402514746,1.0,0.0,-0.37114054254786,0.18211046710970089,4.20469126614786,0.3058869778166627,8.90079578482491,0.3333486031890133,0.0392480059107143,0.25900357912955696,0.01580133806285714,0.1000470033823249,-0.005280057319999997,0.06707409970861697,17.257143428571432,0.050395767020528864,22.428571535714273,0.06586801778780782,5.696428710714287,0.08811669136048828
Diego01,34.0,42,507.66666666666674,114.0,1322.0256931441738,67.0,82.0,38.425252113681715,0.02618223907843135,0.004784236306476754,1.0,0.0,-0.3301704973199999,0.19929995647350385,4.1624563295999994,0.2893869615184529,8.917035968800006,0.3656705380522262,-0.022303412299999995,0.12980453705265682,-0.0026539318839999986,0.07208837067379413,0.0028466317800000013,0.023991678035876117,17.050000000000004,0.0509175077217327,22.217857500000004,0.07228366739220338,6.050000053571428,0.13193719746185148
Diego01,35.0,94,161.7659574468085,132.0,142.26708085207932,51.170212765957444,63.0,39.59925292934758,0.024058907637130873,0.005625727050558625,1.0,0.0,-0.3085402670739837,0.21268179185503744,4.307008385772358,0.18638537115419426,8.85828149674797,0.3835251386501688,0.013068066364285714,0.07666596507419154,-0.003037309620357145,0.10478185321713866,0.0020612341066071427,0.02897230326304085,17.192857357142852,0.08132529884961376,22.28928614285714,0.08317450896790936,5.553571471428572,0.2134065159694341
Diego01,36.0,65,253.33333333333331,157.0,302.679664276718,66.21875,77.5,38.119281697020135,0.024859140586206887,0.005068522606786419,1.0,0.0,-0.34590567079440004,0.2552089427896576,4.520333385199997,0.18538013551736407,8.759894925200003,0.4165822371477311,-0.008020272465454545,0.09194297657309107,-0.015993007564,0.09481552651286078,0.001291702394909092,0.032403128096612534,17.382143107142856,0.05479601180968595,22.567857142857157,0.06696362433535995,5.532142867857141,0.08189232526013113
Diego01,37.0,94,150.53191489361703,123.0,158.28865364371651,63.51063829787234,78.0,36.017430768295185,0.02568149366666678,0.004746487822320615,1.0,0.0,-0.2988899993160785,0.14986248014816125,4.3033193286274525,0.17641633064672546,8.859671250980396,0.21309855225265734,-0.00449430965714286,0.07819126890147761,-0.0005174893750000004,0.0860040540059587,-0.0010476339583928556,0.02571803028053618,17.355556074074073,0.06405079448190479,22.603703703703708,0.04369018092011074,5.940740796296296,0.2858984060387757
Diego01,38.0,76,196.421052631579,150.0,135.08848583157422,57.68421052631579,70.0,41.25995720161141,0.02449903171428573,0.005373772630796587,1.0,0.0,-0.3491810381184001,0.23712558430872085,4.3640734524,0.17677080188311722,8.824894688400006,0.31666657427449885,0.009588315133928577,0.05866270278813556,0.005863870597500001,0.054826276586293375,0.0005886124048214287,0.01706169886018595,17.63571428571429,0.048795003647425526,22.653571428571443,0.05078745001833656,6.292857164285714,0.20892774022356847
Diego01,39.0,69,228.65714285714282,131.0,452.51570937028333,69.23529411764707,74.5,31.751935110229216,0.0252252267945946,0.0038288856975669033,1.0,0.0,-0.5318282910241932,0.2162174458916704,4.320188927419356,0.18294184175605951,8.843128488306453,0.35272408303432995,0.003430674834545454,0.04961019680851672,-0.0036757423181818173,0.0516747255578467,0.0033575376903636363,0.029066548219361717,17.439285892857143,0.09560418428636938,22.760714892857127,0.049735243486805816,6.303571460714285,0.22023915206097666
Diego01,40.0,100,140.24,113.0,125.7364525911403,58.62,72.0,39.34405538169079,0.024970292689394057,0.004672461878156589,1.0,0.0,-0.42627668824240017,0.3333327991878871,4.2391976184,0.2937581804192592,8.880317375199999,0.3979910088730015,0.0017125163746428572,0.09154295853626247,-0.005120796164642856,0.0695771036501793,0.0006104288776785713,0.014640981169121959,17.500000000000004,0.07200822998231082,22.72500025,0.044096296142961934,6.446428603571428,0.1752926350707925
Diego01,41.0,27,677.3076923076923,155.0,1646.040774333744,81.78571428571429,79.0,33.55633282299293,0.02705314184057971,0.007058341017700875,1.0,0.0,-0.36383648915584416,0.20719469055411946,4.2289422974025985,0.21474260501138173,8.884625114285715,0.3087580693700776,-0.007620430942181815,0.1805591400312004,-0.0017653996545454538,0.14676729360919982,-0.003761819449636365,0.08061245228198043,17.532142857142865,0.06118321864193022,22.728571714285717,0.04600483066652999,6.057142867857144,0.15257924647549395
Diego01,42.0,80,178.625,144.0,184.46995273360506,74.0,79.5,31.22457940428276,0.02628205290384624,0.005182512445351909,1.0,0.0,-0.4734944459833336,0.3721268974958356,4.380352365000001,0.20339765241903526,8.829420443888893,0.601448333359979,0.008453851385357139,0.06468142138873463,0.0025259284103571443,0.10473415888512724,0.0013303775498214284,0.03180170667651566,17.303703888888897,0.1786304298950432,22.914815037037037,0.11669696065862215,6.38518521851852,0.11669713277424612
Diego01,43.0,93,148.17021276595744,108.0,179.66131411376298,66.54347826086956,70.0,32.51782862898385,0.026806101782222338,0.005600848027876054,1.0,0.0,-0.32659404928125,0.2353863352980609,4.412049925,0.2954371106481128,8.791552625,0.4134627862601812,0.009661500068363636,0.05944519047863121,0.0036213199400000006,0.1073458561713144,0.0037462699134545455,0.04260593196017539,16.967857142857138,0.06118321864192995,22.921428821428556,0.08758935271589219,6.1607144035714265,0.06852573822268568
Diego01,44.0,107,129.55102040816325,131.0,81.19397073892705,147.25862068965515,79.5,222.18157268362597,0.02532299906589161,0.0055568820419268795,1.0,0.0,-0.3925386343920456,0.187117793026298,4.498937607386363,0.16556264912609445,8.755822159090902,0.28246173976366645,-0.008410392980357144,0.0952527548907169,0.007194684628214286,0.11273176255090556,0.0010576694737500006,0.0357464335853807,17.20714314285714,0.07663596348766423,22.93214289285714,0.07228317879384935,6.382142921428572,0.1722478159682608
Diego01,45.0,63,192.83870967741936,141.0,196.20212312378158,66.03125,73.0,30.32882624851979,0.02657952230718954,0.006220456000470024,1.0,0.0,-0.4911641181875518,0.328802138318888,4.42608026099585,0.2108921872264689,8.788419136099588,0.4901354911858387,-0.008508964970545452,0.10404054983391546,0.00590928840909091,0.07573641277299947,-0.004006165443636364,0.02326185453819548,17.403571607142858,0.2687173802034996,22.432143035714287,0.5761002069196371,5.753571471428572,0.4211819184932086
Diego01,46.0,58,351.79310344827593,157.0,708.7468004115407,57.41379310344828,73.0,34.91675533258589,0.026403439479452027,0.005921279450111968,1.0,0.0,-0.5702396417719998,0.24417534584322914,4.3674637136,0.32634102104617035,8.8136607928,0.4181873932178152,-0.0041234279682142855,0.06597061115265591,0.0014896379621428565,0.07486951402117953,0.0010903945803571423,0.019396490791250172,16.148148407407408,0.30805889380357165,21.2444445925926,0.2407255148595668,5.907407474074074,0.3822262354564917
Diego01,47.0,66,245.5757575757576,130.0,605.4780668149256,54.75757575757576,79.0,38.79918676904703,0.026224122296089416,0.006098549475147959,1.0,0.0,-0.5357166399764702,0.22421437283264567,4.166535810588237,0.14215518760126486,8.919058621568631,0.31816254513829084,0.00796297797607143,0.06654806482133171,0.005002113624285713,0.09812910512233623,0.00202850888875,0.031992986653600335,16.432142964285713,0.09048647038563487,22.192857392857142,0.13588842489836672,6.514285757142856,0.12682536257627625
Diego01,48.0,94,149.61702127659575,103.0,174.15854261232025,60.93617021276596,72.0,33.851597005111664,0.026556327555133197,0.0048109301833582615,1.0,0.0,-0.4121531678419354,0.2327572940129973,4.029352127016127,0.17404533992796936,8.978356723387101,0.2976024711935329,-0.019482324760727268,0.08034548751607905,-0.0037312766021818213,0.07830321814479085,-0.0002632274127272729,0.02627700899760089,16.989286035714294,0.1523619359421352,22.550000000000008,0.057735026918961416,6.400000000000005,0.07200822998230927
Diego01,49.0,78,203.94871794871798,127.0,305.84610412135027,57.384615384615394,73.0,38.93152922261513,0.026354429587677815,0.00564087229929505,1.0,0.0,-0.36106231886956497,0.1227498059100177,4.043863903162055,0.13852389274246812,8.977073126482212,0.24657229747985915,0.008082970746428575,0.2749487666323655,-0.0007465642232142832,0.13913215527130116,-0.005792748110357143,0.0423214140162792,17.207143142857138,0.11841122855468784,22.607142857142865,0.0662686531592009,6.096428625,0.0961563479650822
Diego01,50.0,104,133.80769230769232,96.0,142.8273383043987,57.55769230769231,66.0,36.9835222776351,0.02468014377220085,0.00666701957968403,1.0,0.0,-0.2832227583516665,0.2154745810261984,4.261290401666666,0.17334978975566095,8.879766689583334,0.4005905883851923,-0.009419708965454543,0.09732614344545752,-0.0077852004,0.12694844506878986,-0.0002299074079999999,0.02960414757576075,17.274074740740744,0.05256965532699905,22.82222277777778,0.09336981887729544,6.377777822222224,0.11875414810573758
Diego01,51.0,89,168.53333333333333,144.0,149.60563309763924,56.63636363636363,58.0,40.32316600543543,0.02417405460273981,0.006782390045492006,1.0,0.0,-0.6747389450849208,0.5047344810719292,4.486528945634925,0.57580785591503,8.728195820634928,0.6694574373378522,-0.0027162540464285697,0.15478361093460166,-0.006997024637857144,0.14989714614281402,0.0015594519760714284,0.0537979860838096,17.171428892857143,0.1329362380484338,22.96785725,0.08629630725356607,6.207143017857144,0.1119807133338302
Diego01,52.0,75,181.75675675675674,148.0,151.62076327421602,64.92105263157895,75.5,39.01377551510621,0.025693037408867057,0.0048124770750408215,1.0,0.0,-0.8847866247620154,0.3716813242637178,4.522321095736436,0.4805904978900659,8.702632108139534,0.6410143405812411,0.005785283141818182,0.06197491008754365,-0.007574174549454546,0.0995237119364524,-0.0007297064325454543,0.025853926805791308,16.76071439285715,0.1640670538171738,23.27142874999999,0.14871587910698753,6.100000160714287,0.1305261290715139
Diego01,53.0,55,404.78571428571433,175.5,790.2071625772319,60.555555555555564,76.0,38.377009677603496,0.025306814791366903,0.006713524663724746,1.0,0.0,-0.4659492360975609,0.23972265001306275,4.196180732520324,0.21505059208919824,8.916230699186993,0.39918647284281983,0.004275970092500001,0.09237304376534312,0.003889465239285715,0.12706618649320164,-0.0001531523226785713,0.029327842326696087,16.882143142857142,0.1611383250147861,23.128571464285717,0.09759007235501864,5.950000053571428,0.1478237376317526
Diego01,54.0,52,286.5,116.5,538.5852021732495,58.884615384615394,64.0,30.625906579988023,0.027121690076335855,0.006342732024237747,1.0,0.0,-0.4310269279960001,0.2768918169626869,4.272727056399998,0.22980068257731764,8.872339656400003,0.4924877193028993,0.029234179532142864,0.27707696351453864,0.005765695505,0.16106285874290527,-0.0023239058989285724,0.06360682717151911,17.342857535714277,0.07417958332491634,23.05357142857143,0.05078745001833653,6.107142942857143,0.08575846233726996
Diego02,0.0,59,270.68965517241384,130.0,424.5880443313997,63.56666666666667,75.0,38.15908924429438,0.02555781102068964,0.004554187430496125,1.0,0.0,0.06367033217338708,0.1272192258122158,4.8302177278225775,0.11063636255026472,8.582982876612903,0.2389028126437101,-0.004397356776339285,0.04856493740597776,-0.0031024970410714306,0.0476745958782897,-0.0013149311175,0.011786465741965143,7.825000032142861,0.06454965788710486,-8.278571607142862,0.0738226281260198,4.482142889285713,0.11880139366848814
Diego02,1.0,77,198.20512820512818,137.0,315.66764496582886,65.60526315789474,80.0,37.73344596672123,0.02698962088235301,0.0064643673677376254,1.0,0.0,-0.0674036241576,0.17820405370915515,4.882596722399995,0.1503303190164568,8.543280128000006,0.3398010060719007,0.0025645235423636357,0.08091769497372933,-0.007369033640436366,0.11802259464141708,0.00033519832836363726,0.02358658755216016,7.721428635714282,0.09946947791686098,-8.260714285714284,0.0497347461393439,4.42857145,0.1181873250798493
Diego02,2.0,43,403.61904761904765,144.0,710.8216707578965,50.04545454545455,62.5,39.724620256780995,0.025791856759615397,0.006003382598772374,1.0,0.0,-0.04293148846585367,0.2809306429211878,4.714794278048784,0.20115029099702025,8.625696223983736,0.31294702810411296,-0.002641119017857144,0.1399175004341219,-0.0036370041664999992,0.062048066053149366,-0.0035729510900000022,0.09047160323778997,7.682142867857142,0.2553915975941575,-8.417857249999999,0.14415415121413744,4.15,0.3426476432246501
Diego02,3.0,60,288.8666666666667,134.0,431.49209712931884,57.73333333333333,68.5,45.81742879744776,0.02492818917834393,0.007132357691283266,1.0,0.0,-0.0007374371304000022,0.2971996005914505,4.907851528799998,0.24249981679174135,8.530714948400005,0.4612497769347549,0.003308668852727271,0.07186066716769897,-0.0008161158849454541,0.046513584838277056,0.0010571301639999997,0.013860155552655958,7.4925926370370375,0.5341606793802995,-10.322222370370367,0.9014233038088734,2.644444462962963,0.3964586903605404
Diego02,4.0,88,151.52380952380952,121.0,132.52560509066072,109.32608695652172,83.5,125.8447110702227,0.02531194457142864,0.004790883012061123,1.0,0.0,0.31195992325725513,0.5748831317577251,5.18958595843137,0.4801153424214042,8.343756632156866,0.7942397962381555,-0.002248421287589286,0.0863084037694673,0.0019916826767857137,0.0911520978428658,0.0012157964474999998,0.02111982163942128,5.9107143607142865,0.2249926524961791,-11.564286035714288,0.2541717673185089,3.192857146428572,0.2478478782252152
Diego02,5.0,59,270.03333333333336,117.0,452.5207164877369,64.86206896551724,79.0,35.77781049949719,0.025942686370629343,0.005201780068776809,1.0,0.0,0.11063465008400004,0.12733831016190153,4.840581988799999,0.2029238124707924,8.583714619200009,0.2579930357600958,-0.007102617051785716,0.058647075645273536,-0.0002881533937499997,0.07881104359191733,0.0012594296242857145,0.01869095699099931,6.125000096428572,0.20660391565259245,-11.707142999999999,0.4626242764535261,2.5642857214285715,0.240700038358138
Diego02,6.0,93,154.69565217391303,139.0,107.53787334190014,62.78723404255321,75.0,35.601011325530564,0.02531667683185845,0.006436140284316204,1.0,0.0,0.013696802430769223,0.07847597510321122,4.788985833603237,0.11245559522773732,8.613359985829963,0.1646779898984336,0.004041706672727271,0.07282985518466645,-0.0038260158009090924,0.061548251669053165,-0.0022748620989090913,0.015434564300794368,5.521428635714285,0.3166457829371297,-11.532143142857144,0.7226769759999432,3.6464285857142853,0.3967293423873664
Diego02,7.0,87,166.95454545454547,133.0,253.12226612205674,61.1860465116279,71.0,34.202656408915914,0.026633988601851948,0.0046908485288488354,1.0,0.0,0.1045627692264,0.2027793344404176,4.983137101199997,0.17927475452481564,8.493201424000004,0.3395528863740799,0.00392568174339286,0.04160394274944738,-0.0005826780124999999,0.0547761635394555,0.00034313154392857134,0.017813710810391056,7.037037048148148,0.42258194748023264,-8.944444666666667,0.5493585816952641,4.3740741074074085,0.1022537451860206
